datetime,T_air,RH,I_global,E_mm_h_LAI0.5,r_s_LAI0.5,E_mm_h_LAI1.0,r_s_LAI1.0,E_mm_h_LAI2.0,r_s_LAI2.0,E_mm_h_LAI3.0,r_s_LAI3.0,E_mm_h_LAI4.0,r_s_LAI4.0
2025-04-20 09:10:00,20.1,0.743,219.0,0.3046211111196055,82.01885999999999,0.2932101778812747,82.01885999999999,0.29785078642308793,82.01885999999999,0.3232840175841812,82.01886000011869,0.35904255947526803,82.01886017573139
2025-04-20 09:15:00,20.5,0.742,236.0,0.3292110500603205,82.47149999999999,0.3151572275843351,82.47149999999999,0.31687852926940685,82.47149999999999,0.341184176689482,82.47150000001237,0.3767048782801745,82.4715000322804
2025-04-20 09:20:00,21.0,0.714,257.6,0.36289778849760457,83.886,0.3478891728417114,83.886,0.3507111594784469,83.886,0.378396654064059,83.8860000000007,0.41842900129559163,83.88600000378659
2025-04-20 09:25:00,21.7,0.683,261.8,0.37492733961793784,87.45054,0.36204807444145026,87.45054,0.3699890672422232,87.45054,0.40344492958465317,87.45054000000043,0.4495711011680549,87.4505400025937
2025-04-20 09:30:00,22.6,0.721,245.9,0.3536218535683709,94.74936000000002,0.33976950585954235,94.74936000000002,0.3439974933855153,94.74936000000002,0.37240262536853497,94.74936000000382,0.4128137719692029,94.74936001378036
2025-04-20 09:35:00,23.3,0.692,223.8,0.3283832424339896,102.53854,0.3208871870331973,102.53854,0.3350822330110799,102.53854,0.3713757073293635,102.53854000007826,0.4186429363271537,102.53854013594442
2025-04-20 09:40:00,23.6,0.654,235.8,0.34847129074536054,106.44256000000001,0.3426287689626512,106.44256000000001,0.36173280010964437,106.44256000000001,0.40414811732472794,106.44256000001641,0.4581394765896802,106.44256004250465
2025-04-20 09:45:00,23.6,0.654,248.7,0.36574602710579757,106.44256000000001,0.35779466160883444,106.44256000000001,0.3743653949108234,106.44256000000001,0.4155227136459581,106.44256000000294,0.4688893693708352,106.4425600117003
2025-04-20 09:50:00,23.8,0.67,266.1,0.3877903789402255,109.23384000000001,0.3754971884421425,109.23384000000001,0.3856771712598868,109.23384000000001,0.4221797590920306,109.2338400000003,0.4717537657306162,109.23384000210751
2025-04-20 09:55:00,24.3,0.682,211.1,0.31327615548465887,116.87214000000002,0.30889191839412217,116.87214000000002,0.32772741903521835,116.87214000000002,0.36746267583008574,116.87214000048505,0.4175764441098261,116.87214055174613
2025-04-20 10:00:00,24.5,0.632,184.2,0.281994344313751,120.19149999999999,0.2867820340992974,120.19149999999999,0.3204460494933881,120.19150000000008,0.3723482576770263,120.191500018013,0.4333072801182876,120.19150835899765
2025-04-20 10:05:00,24.7,0.662,174.7,0.2664126338793045,123.66173999999998,0.26992725070305457,123.66173999999998,0.29980173170660324,123.66174000000056,0.3469730006314618,123.66174006577394,0.40273358986363506,123.66176223799143
2025-04-20 10:10:00,24.9,0.645,221.6,0.3308899385884949,127.28285999999999,0.32836283791007514,127.28285999999999,0.35228182859204993,127.28285999999999,0.39813724881046153,127.28286000013024,0.45488597744413506,127.28286021027562
2025-04-20 10:15:00,24.5,0.591,298.5,0.43918626358924207,120.19149999999999,0.4291532743192601,120.19149999999999,0.44812344015044087,120.19149999999999,0.496648983560556,120.19149999999999,0.559851293124316,120.19150000009081
2025-04-20 10:20:00,24.3,0.623,292.6,0.4281722115621402,116.87214000000002,0.4160439453057004,116.87214000000002,0.4300485356396556,116.87214000000002,0.4730217126654895,116.87214000000002,0.5303802641140171,116.87214000015935
2025-04-20 10:25:00,24.4,0.603,282.7,0.4168319016921452,118.51295999999998,0.40823418722440363,118.51295999999998,0.4280076366494892,118.51295999999998,0.47577127763211896,118.51295999999999,0.5374344363922546,118.51296000043473
2025-04-20 10:30:00,24.5,0.614,299.0,0.43767270477255565,120.19149999999999,0.42537369562582134,120.19149999999999,0.43987720887999854,120.19149999999999,0.48398560620821734,120.19149999999999,0.5427953538879984,120.19150000008636
2025-04-20 10:35:00,24.8,0.655,306.5,0.44381747876783717,125.45344000000001,0.42643032083106075,125.45344000000001,0.43173365227215815,125.45344000000001,0.467380912857432,125.45344000000001,0.5180965227149661,125.4534400000426
2025-04-20 10:40:00,25.5,0.683,397.3,0.562214789872167,139.05149999999998,0.5274118650834737,139.05149999999998,0.5096855143327675,139.05149999999998,0.5312386109027305,139.05149999999998,0.5722973037531864,139.05149999999998
2025-04-20 10:45:00,26.4,0.571,432.7,0.6180452909059229,159.25055999999995,0.5883154656377638,159.25055999999995,0.5851460181460844,159.25055999999995,0.6245954878599921,159.25055999999995,0.6852088855216975,159.25055999999995
2025-04-20 10:50:00,27.1,0.562,465.8,0.6603199201056913,177.07326000000003,0.6262650016346739,177.07326000000003,0.6184947789764133,177.07326000000003,0.6564093981961956,177.07326000000003,0.7170104384986482,177.07326000000003
2025-04-20 10:55:00,27.6,0.584,444.9,0.6282226978088793,190.93536000000003,0.5956319622385285,190.93536000000003,0.587873694630618,190.93536000000003,0.6235921711926099,190.93536000000003,0.6809005599660739,190.93536000000003
2025-04-20 11:00:00,28.3,0.603,526.1,0.7297102445508459,211.92654000000005,0.6825242702966504,211.92654000000005,0.6556628587157006,211.92654000000005,0.6799155989443241,211.92654000000005,0.7295508757773445,211.92654000000005
2025-04-20 11:05:00,28.5,0.523,272.1,0.40224911092184457,218.2635,0.4034064289053216,218.2635,0.4405750410444191,218.2635,0.5041325920116129,218.26350000000022,0.5807945021822378,218.26350000231108
2025-04-20 11:10:00,27.9,0.509,248.5,0.37445997256678065,199.70525999999995,0.3807031090680599,199.70525999999995,0.42518659830979755,199.70525999999995,0.49389609200608087,199.7052600000056,0.5746358634716242,199.70526002239524
2025-04-20 11:15:00,27.4,0.529,270.1,0.4026235219617774,185.27735999999996,0.4034596123672694,185.27735999999996,0.4400462187842675,185.27735999999996,0.5030675320187792,185.27736000000024,0.5792159321675181,185.2773600023961
2025-04-20 11:20:00,26.7,0.534,287.3,0.42687914409166783,166.66254,0.4243807338441337,166.66254,0.4566958586724929,166.66254,0.5172609208346631,166.66254000000004,0.5918544867095945,166.66254000038597
2025-04-20 11:25:00,26.1,0.515,249.0,0.37880078729533406,152.17806000000002,0.3842830520691029,152.17806000000002,0.4276881229532366,152.17806000000002,0.49565485235958745,152.17806000000402,0.5758185404147409,152.17806001623322
2025-04-20 11:30:00,25.8,0.544,221.7,0.339960325433856,145.44504,0.3471141906777209,145.44504,0.3903420552535091,145.44504,0.45546617767885406,145.4450400001469,0.5314636598218059,145.44504023788937
2025-04-20 11:35:00,25.7,0.55,357.6,0.5213816087134553,143.27614,0.5057525812631479,143.27614,0.5211595448111044,143.27614,0.5718979239533466,143.27614,0.6401813648418573,143.27614000000028
2025-04-20 11:40:00,25.9,0.561,354.5,0.5158168614092933,147.65165999999996,0.49968288277094497,147.65165999999996,0.5136402590218812,147.65165999999996,0.5625961528808022,147.65165999999996,0.6289317962383333,147.6516600000004
2025-04-20 11:45:00,26.1,0.562,449.5,0.6422331601370399,152.17806000000002,0.6105439272080414,152.17806000000002,0.6057278040440194,152.17806000000002,0.6452508997785424,152.17806000000002,0.7067921999996725,152.17806000000002
2025-04-20 11:50:00,26.5,0.541,324.5,0.47628915847180087,161.6835,0.4670469302335074,161.6835,0.4907540610223863,161.6835,0.546405645147368,161.6835,0.6179203753367027,161.68350000000908
2025-04-20 11:55:00,26.6,0.53,185.9,0.2923618335380365,164.15416000000002,0.3067284182323813,164.15416000000002,0.35961875051933045,164.1541600000001,0.43079915939684243,164.15416001961214,0.5110621463819086,164.15416963168522
2025-04-20 12:00:00,26.6,0.583,501.7,0.7082007991646067,164.15416000000002,0.6661583689323326,164.15416000000002,0.647267960463787,164.15416000000002,0.6777381298861728,164.15416000000002,0.7327200368758467,164.15416000000002
2025-04-20 12:05:00,26.5,0.523,581.2,0.8202974529837348,161.6835,0.7709775193545052,161.6835,0.7479054503046407,161.6835,0.7820479152422736,161.6835,0.8446022769213718,161.6835
2025-04-20 12:10:00,27.1,0.616,817.4,1.1223164845454556,177.07326000000003,1.0261228938384384,177.07326000000003,0.9396215018523928,177.07326000000003,0.933289259181745,177.07326000000003,0.9667678378785829,177.07326000000003
2025-04-20 12:15:00,27.9,0.532,201.4,0.3100930918124154,199.70525999999995,0.3217601442542392,199.70525999999995,0.3710268018564814,199.70525999999995,0.4399277342950468,199.7052600030207,0.5185787578224774,199.7052624870438
2025-04-20 12:20:00,27.5,0.51,175.4,0.27867702285090806,188.0875,0.29663210489868586,188.0875,0.3551984202102389,188.08750000000077,0.43091835335317785,188.08750009112646,0.5151565049963485,188.08753153693812
2025-04-20 12:25:00,27.2,0.556,364.0,0.5252905076127388,179.77023999999997,0.5083347113640775,179.77023999999997,0.521543105081786,179.77023999999997,0.5704273834580438,179.77023999999997,0.6370277818554944,179.77024000000014
2025-04-20 12:30:00,27.1,0.582,364.0,0.5231808779267091,177.07326000000003,0.5037416587260634,177.07326000000003,0.5120156883352778,177.07326000000003,0.5559901954962475,177.07326000000003,0.6176930351477541,177.0732600000002
2025-04-20 12:35:00,27.2,0.567,318.6,0.46397523280857533,179.77023999999997,0.4533359809736285,179.77023999999997,0.4733004102930449,179.77023999999997,0.5244910397559057,179.77023999999997,0.5911881413032393,179.77024000001816
2025-04-20 12:40:00,27.2,0.553,192.8,0.29828659828931214,179.77023999999997,0.3093614180498388,179.77023999999997,0.356469116203469,179.77024,0.42247327194182005,179.77024000855928,0.49786112815834904,179.77024529060077
2025-04-20 12:45:00,26.5,0.528,150.9,0.2460348049250325,161.6835,0.26628629319504726,161.6835,0.32640933296573615,161.68350000008783,0.40138728098479587,161.68350205421328,0.4837418002160171,161.68381415702427
2025-04-20 12:50:00,26.1,0.534,132.0,0.22066448456114957,152.17806000000002,0.24342517405062603,152.17806000000002,0.3061439484357352,152.17806000362214,0.3818833511812904,152.17808403001084,0.46408765190148604,152.1800172652556
2025-04-20 12:55:00,25.4,0.518,110.4,0.19373295111858996,136.99575999999996,0.22152203852994024,136.99575999999996,0.2915203624088618,136.99576024517134,0.37243643133679394,136.99614536933797,0.4587666287995781,137.01103850463886
2025-04-20 13:00:00,24.6,0.54,114.4,0.1971285666396475,121.90776000000002,0.22209506871087156,121.90776000000002,0.28698856964889363,121.90776009802988,0.36320900356640917,121.90796117669016,0.4450496845707968,121.91687354375472
2025-04-20 13:05:00,24.2,0.573,124.7,0.20771692189702196,115.26903999999999,0.2278052650628643,115.26903999999999,0.28428645357044247,115.26904001181389,0.3531122250555126,115.26908817568462,0.4280666089642783,115.27211641762985
2025-04-20 13:10:00,24.1,0.592,118.3,0.19729331811200979,113.70366000000001,0.21661143406733133,113.70366000000001,0.2707133113961467,113.70366004191331,0.3365246245503577,113.70377155463541,0.4081479568779822,113.70941513516698
2025-04-20 13:15:00,24.0,0.607,142.1,0.22773000886930014,112.17599999999999,0.24171534757942265,112.17599999999999,0.2882599568820033,112.17600000035418,0.34886741749455574,112.17600460735812,0.41645802347490113,112.17652548480994
2025-04-20 13:20:00,24.0,0.596,179.3,0.2786403021037434,112.17599999999999,0.28758025684970684,112.17599999999999,0.3288965209266083,112.17600000000019,0.3879571170680438,112.17600003231107,0.4558292807529713,112.17601273458199
2025-04-20 13:25:00,24.1,0.627,204.2,0.3091466821827107,113.70366000000001,0.3110868024009604,113.70366000000001,0.34166260325317943,113.70366000000001,0.3924503738185042,113.70366000118406,0.4532751109215347,113.70366107020244
2025-04-20 13:30:00,24.4,0.649,204.7,0.3078549594029138,118.51295999999998,0.30766095372648977,118.51295999999998,0.33404170572846426,118.51295999999998,0.38068985147533463,118.5129600011545,0.43740248655343567,118.51296106106649
2025-04-20 13:35:00,24.7,0.628,166.6,0.25878013106444564,123.66173999999998,0.26685156355158524,123.66173999999998,0.3047804514767375,123.6617400000029,0.3592041582796865,123.66174019368324,0.4218189253397068,123.66178998895855
2025-04-20 13:40:00,25.0,0.591,164.2,0.25903257786036504,129.15,0.27104501889464194,129.15,0.31653539618039256,129.1500000000049,0.3782779116207778,129.15000027856422,0.44809096620731725,129.15006636877814
2025-04-20 13:45:00,25.0,0.582,142.8,0.23119697156528027,129.15,0.24756766092127072,129.15,0.29897696117403116,129.1500000003545,0.3645202749103012,129.15000483183704,0.43708205420759916,129.15056409729027
2025-04-20 13:50:00,24.8,0.559,128.2,0.2138347681483172,125.45344000000001,0.2347611042394355,125.45344000000001,0.29337708599776435,125.45344000638494,0.3646850333517815,125.4534728796386,0.4422944486480449,125.45579945729367
2025-04-20 13:55:00,24.5,0.567,123.4,0.2066223891950131,120.19149999999999,0.22753738876581092,120.19149999999999,0.285504943062497,120.1915000159761,0.35569067531701876,120.19155974020165,0.43194197785148325,120.19515312601195
2025-04-20 14:00:00,24.2,0.605,167.2,0.26167171542556733,115.26903999999999,0.27176766209529485,115.26903999999999,0.31382092483716917,115.26904000000239,0.37242605340976653,115.26904016665785,0.439250572408659,115.26908388274066
2025-04-20 14:05:00,24.1,0.617,208.0,0.315189647131577,113.70366000000001,0.3174558618997463,113.70366000000001,0.34918063505248836,113.70366000000001,0.401493506639961,113.70366000071341,0.46403012493521395,113.70366073187017
2025-04-20 14:10:00,24.4,0.647,351.2,0.5045241952257781,118.51295999999998,0.4805344845606744,118.51295999999998,0.47848173489736373,118.51295999999998,0.5112013774342989,118.51295999999998,0.561188478915547,118.51296000000045
2025-04-20 14:15:00,25.1,0.665,386.9,0.5504921044355054,131.05486000000005,0.5190341995422487,131.05486000000005,0.5066885388229345,131.05486000000005,0.5326309794000399,131.05486000000005,0.5775867283910241,131.05486000000005
2025-04-20 14:20:00,26.2,0.651,454.8,0.6405633759261659,154.49784,0.5995781374973037,154.49784,0.5768327048392189,154.49784,0.598928241279079,154.49784,0.6432911439807435,154.49784
2025-04-20 14:25:00,27.3,0.597,471.9,0.6641956511644969,182.50494,0.625905502432753,182.50494,0.6103696435788954,182.50494,0.6410522691903053,182.50494,0.6946863149506787,182.50494
2025-04-20 14:30:00,28.2,0.544,589.8,0.8198021737470336,208.81464,0.7678784802851153,208.81464,0.7397821137991633,208.81464,0.76903900407302,208.81464,0.8267766787783729,208.81464
2025-04-20 14:35:00,29.3,0.558,463.4,0.6453349766395321,245.12014000000002,0.6128232171966936,245.12014000000002,0.6067030576011695,245.12014000000002,0.6451803102893994,245.12014000000002,0.7058039825048678,245.12014000000002
2025-04-20 14:40:00,30.2,0.483,213.0,0.3228836915267158,278.21943999999996,0.33712733231565,278.21943999999996,0.3924347412648026,278.21943999999996,0.4680484331199494,278.21944000089616,0.5537459261379724,278.219441086175
2025-04-20 14:45:00,29.6,0.438,83.9,0.161326472390289,255.81376000000006,0.20030254954322807,255.81376000000475,0.288886655403878,255.81385171646332,0.38551231228055094,255.8383977532536,0.4859810871651586,256.21757086737466
2025-04-20 14:50:00,28.3,0.451,59.9,0.13046325838115216,211.92654000000005,0.1724716916123674,211.92654005787284,0.26417278013422574,211.9357725625597,0.36152718084587937,212.42727147386267,0.4605072706462332,215.61416037339797
2025-04-20 14:55:00,26.8,0.463,59.1,0.1296025383120949,169.20864000000003,0.17093215668003092,169.20864006363354,0.2612597731802378,169.21729060662258,0.357235351642138,169.65344209293158,0.454919954391585,172.3981719097517
2025-04-20 15:00:00,25.4,0.499,76.0,0.14945839276228146,136.99575999999996,0.18468006775507392,136.99576000005968,0.2650502610799368,136.99599846014604,0.3529215645930542,137.03359042154293,0.44431750640861906,137.4722500850476
2025-04-20 15:05:00,24.2,0.52,106.2,0.18793660991719327,115.26903999999999,0.21608047676100017,115.26903999999999,0.286253840850238,115.26904047784019,0.36694016253897366,115.26960765911666,0.45283707764150066,115.28860546090208
2025-04-20 15:10:00,23.5,0.56,144.5,0.23499443295693898,105.1035,0.2529408295320764,105.1035,0.30769460967191276,105.10350000020534,0.37672857920483355,105.10350313469263,0.4528536669560599,105.10388729930672
2025-04-20 15:15:00,23.2,0.575,162.8,0.25768887136803165,101.31264,0.2711649424920082,101.31264,0.31933862871193125,101.31264000000509,0.38357975063889754,101.31264026336791,0.45579969095445916,101.31269988723629
2025-04-20 15:20:00,23.0,0.581,138.2,0.22396181367731013,98.974,0.24083843524404974,98.974,0.2925869165708792,98.97400000068171,0.3579601025543658,98.97400683764067,0.4300987499848482,98.97468478807231
2025-04-20 15:25:00,22.9,0.59,189.1,0.29089602447460056,97.86125999999999,0.29860844860148567,97.86125999999999,0.33864131584899726,97.86126,0.39730561569301426,97.86126000763103,0.46522200868508645,97.86126416952858
2025-04-20 15:30:00,23.3,0.587,257.6,0.3834935147955952,102.53854,0.38038065281621336,102.53854,0.4077501548913675,102.53854,0.4605555601858984,102.53854000000086,0.5259920612047831,102.53854000462856
2025-04-20 15:35:00,23.9,0.578,192.6,0.29809966636431096,110.68605999999998,0.30655305522143306,110.68605999999998,0.3486294440629158,110.68606000000001,0.4097624629138182,110.68606000541247,0.48035872223256293,110.68606332327293
2025-04-20 15:40:00,24.3,0.546,325.2,0.47919788123523593,116.87214000000002,0.46903925055453805,116.87214000000002,0.49124597124984326,116.87214000000002,0.5456488108521852,116.87214000000002,0.6160397699428778,116.87214000000614
